transaction_id,sku,transaction_ts,revenue_eur,store_id,region,customer_id,customer_email
ddd61a80-e297-4423-bf6f-e20fc5df1e63,SKU-ADHESIVE-0017,2025-12-22 08:24:12,79.0,STORE_NORDIC_010,NORDIC,CUST-000649,cust.000649@example.com
a83487e8-2a9d-48bf-86b8-c4710caa0bb8,SKU-ADHESIVE-0020,2026-02-21 00:29:01,31.32,STORE_DACH_008,DACH,CUST-000454,cust.000454@example.com
93997faf-8e88-465c-be4c-601026fe8e06,SKU-HOMECARE-0003,2025-11-02 22:29:27,279.32,STORE_EE_001,EE,CUST-000726,cust.000726@example.com
9141378e-b16b-4871-9007-95b79f37a4d4,SKU-LAUNDRY-0008,2025-12-26 12:48:02,15.87,STORE_BENELUX_002,BENELUX,CUST-000403,cust.000403@example.com
a906c78c-516c-4352-bcf8-6a1a0374ff20,SKU-HAIR-0017,2025-11-03 14:15:14,207.47,STORE_DACH_004,DACH,CUST-000593,cust.000593@example.com
c224cfd0-217f-47e7-a805-ca1e474c63c5,SKU-HAIR-0009,2025-11-11 11:21:05,15.11,STORE_BENELUX_007,BENELUX,CUST-000627,cust.000627@example.com
2e2276d5-3909-47cf-abca-d2328431cce6,SKU-ADHESIVE-0004,2026-04-17 11:11:41,188.61,STORE_EE_005,EE,CUST-000097,cust.000097@example.com
b62e278a-4eae-4eb2-a6c8-20c0f066d5a2,SKU-LAUNDRY-0012,2026-04-23 01:25:26,267.73,STORE_EE_010,EE,CUST-000559,cust.000559@example.com
e6a94613-c2cd-46c0-a1f6-dd559b3a2e6d,SKU-HAIR-0008,2026-01-15 15:07:14,103.13,STORE_NORDIC_010,NORDIC,CUST-000047,cust.000047@example.com
c2c7c1bf-8c8c-45ec-ae0a-e867432c4988,SKU-ADHESIVE-0015,2026-04-23 23:20:56,282.25,STORE_IBERIA_010,IBERIA,CUST-000014,cust.000014@example.com
82a84be3-5b56-4ccc-9342-3ebae464a2db,SKU-HAIR-0006,2026-03-28 14:52:46,23.5,STORE_EE_001,EE,CUST-000397,cust.000397@example.com
570c13e1-f382-47be-a0bd-3c11ed93304d,SKU-LAUNDRY-0008,2026-03-06 01:54:00,151.03,STORE_BENELUX_008,BENELUX,CUST-000712,cust.000712@example.com
54155eaf-b836-48f8-8ba1-25793e320af3,SKU-ADHESIVE-0008,2026-04-13 20:27:22,254.7,STORE_BENELUX_010,BENELUX,CUST-000315,cust.000315@example.com
1617fba9-a904-4e97-a17f-02ff3c158d9a,SKU-LAUNDRY-0001,2026-01-01 09:07:55,2.33,STORE_BENELUX_001,BENELUX,CUST-000503,cust.000503@example.com
3759e47c-fbc2-4233-9d7b-f4ef178ee23e,SKU-BEAUTY-0004,2025-12-08 18:09:57,66.56,STORE_NORDIC_001,NORDIC,CUST-000649,cust.000649@example.com
19d9d552-8adc-4811-8b94-262ee38c6ca8,SKU-BEAUTY-0009,2025-12-16 23:05:11,77.65,STORE_IBERIA_006,IBERIA,CUST-000401,cust.000401@example.com
e37e638b-5dc9-4efd-9f01-96c1c3ea1a59,SKU-HOMECARE-0020,2025-11-26 12:15:43,19.75,STORE_BENELUX_010,BENELUX,CUST-000192,cust.000192@example.com
0b7a44db-3743-481c-9fab-217ac79eb86e,SKU-HAIR-0005,2026-02-16 10:18:01,93.35,STORE_BENELUX_004,BENELUX,CUST-000098,cust.000098@example.com
99cf9daa-7c26-4ed1-a244-8351bb3e8fea,SKU-HOMECARE-0018,2026-02-10 13:04:27,0.0,STORE_DACH_007,DACH,CUST-000048,cust.000048@example.com
c5c9c2b5-3784-4dfc-8598-4783751614ae,SKU-HAIR-0015,2025-11-14 15:40:36,,STORE_EE_007,EE,CUST-000249,cust.000249@example.com
6cd675ed-4b43-4212-b3dc-fabbe65325e8,SKU-HOMECARE-0007,2026-01-01 10:42:16,0.0,STORE_IBERIA_007,IBERIA,CUST-000140,cust.000140@example.com
666b3c54-cf30-4b4e-b275-4bdeb9d108c1,SKU-ADHESIVE-0018,2025-12-30 06:20:59,226.63,STORE_IBERIA_006,IBERIA,CUST-000577,cust.000577@example.com
0865cb8e-3261-4b94-9147-4013704c1b26,SKU-LAUNDRY-0020,2025-11-30 00:18:48,27.69,STORE_EE_003,EE,CUST-000608,cust.000608@example.com
bcd66bfd-2ebc-47d7-8682-69b03e142416,SKU-LAUNDRY-0003,2026-04-01 07:38:18,70.43,STORE_IBERIA_001,IBERIA,CUST-000247,cust.000247@example.com
c9ab4e7a-03d8-4330-b0e8-e9794306f1e5,SKU-ADHESIVE-0020,2026-01-26 11:12:54,138.08,STORE_DACH_003,DACH,CUST-000363,cust.000363@example.com
cd1078af-a652-4ffa-8bae-4cdbabdd5350,SKU-LAUNDRY-0001,2025-12-11 07:22:15,39.13,STORE_DACH_010,DACH,CUST-000456,cust.000456@example.com
66d59261-867a-4523-bb17-3d8436d03b9f,SKU-HOMECARE-0003,2026-03-31 21:57:18,55.51,STORE_EE_001,EE,CUST-000442,cust.000442@example.com
cd22b267-eb2d-43d1-970c-a85cc8e1d368,SKU-BEAUTY-0003,2026-03-17 20:12:34,21.66,STORE_EE_003,EE,CUST-000538,cust.000538@example.com
84c94f9b-d5f6-48fa-8c8e-fa4f38cda022,SKU-ADHESIVE-0016,2025-12-08 13:07:48,170.31,STORE_DACH_006,DACH,CUST-000445,cust.000445@example.com
876683e1-014d-4af5-bd8d-8fdedb91dccb,SKU-ADHESIVE-0001,2026-02-15 23:22:58,100.69,STORE_EE_006,EE,CUST-000564,cust.000564@example.com
4694ecdb-4397-4e4b-8087-c190865bcb48,SKU-HAIR-0006,2026-03-15 03:09:10,51.49,STORE_IBERIA_008,IBERIA,CUST-000708,cust.000708@example.com
c90ec39c-4c49-4e36-8979-9fd9c3b7e1b7,SKU-BEAUTY-0018,2026-04-13 02:42:36,275.27,STORE_DACH_006,DACH,CUST-000491,cust.000491@example.com
07af06fd-bde3-49f7-89b8-6f5936857e24,SKU-BEAUTY-0015,2026-01-29 14:49:37,164.92,STORE_BENELUX_002,BENELUX,CUST-000385,cust.000385@example.com
749a08c7-2780-4973-8b8f-a55a763ccef5,SKU-BEAUTY-0006,2025-11-24 07:22:09,83.92,STORE_BENELUX_009,BENELUX,CUST-000319,cust.000319@example.com
f25424be-27b4-4db4-9c55-f0f2633d76e6,SKU-LAUNDRY-0018,2026-02-09 16:45:30,50.01,STORE_BENELUX_008,BENELUX,CUST-000056,cust.000056@example.com
50a64710-7929-479c-8700-1125394d63ed,SKU-LAUNDRY-0016,2026-01-31 02:37:53,41.88,STORE_BENELUX_004,BENELUX,CUST-000160,cust.000160@example.com
e3674adf-4510-4711-8354-56f0d2e09c74,SKU-HAIR-0009,2026-01-18 07:54:49,219.74,STORE_NORDIC_004,NORDIC,CUST-000768,cust.000768@example.com
48c2d162-83e7-4a81-8d77-296431a2cf5d,SKU-HOMECARE-0015,2026-02-27 07:12:35,181.32,STORE_NORDIC_010,NORDIC,CUST-000201,cust.000201@example.com
2bab7139-8121-4ce6-bbc2-54696e97174d,SKU-HOMECARE-0012,2026-03-12 14:47:45,12.28,STORE_DACH_003,DACH,CUST-000213,cust.000213@example.com
d019121c-6409-4ee2-867a-40f8b195aa74,SKU-HAIR-0017,2026-03-12 12:48:39,255.93,STORE_BENELUX_004,BENELUX,CUST-000134,cust.000134@example.com
9ed190dd-4d59-4d61-811e-ef259a56df7b,SKU-HAIR-0017,2026-02-03 05:29:33,112.82,STORE_DACH_004,DACH,CUST-000199,cust.000199@example.com
81fffbaa-f349-4b0a-a978-9f66b127b275,SKU-HAIR-0001,2026-03-09 22:57:54,101.63,STORE_DACH_007,DACH,CUST-000049,cust.000049@example.com
fb396021-22d4-44cf-8c47-e54916ddb55a,SKU-ADHESIVE-0019,2026-01-25 17:39:10,214.99,STORE_DACH_006,DACH,CUST-000610,cust.000610@example.com
6dedab07-ab8e-469c-a2a4-051b5547dad6,SKU-HOMECARE-0019,2025-11-11 06:49:35,271.06,STORE_NORDIC_007,NORDIC,CUST-000099,cust.000099@example.com
6bd1b17e-952e-42c7-a33a-c0c165d75921,SKU-HOMECARE-0008,2026-03-21 15:07:07,297.2,STORE_DACH_003,DACH,CUST-000092,cust.000092@example.com
e0398b32-de1d-4fde-8a3f-747112bb3990,SKU-BEAUTY-0015,2026-03-22 22:42:20,90.61,STORE_DACH_008,DACH,CUST-000623,cust.000623@example.com
843c0536-be88-414e-8b2b-50923645cbae,SKU-HOMECARE-0015,2026-02-10 13:59:55,37.12,STORE_EE_004,EE,CUST-000030,cust.000030@example.com
b738a55e-a589-4891-b0de-071ff00507f1,SKU-LAUNDRY-0006,2025-11-20 12:05:20,186.59,STORE_NORDIC_002,NORDIC,CUST-000402,cust.000402@example.com
53fc2b67-c1db-40f8-a81c-a434445da607,SKU-ADHESIVE-0008,2026-04-09 20:13:22,5.68,STORE_IBERIA_008,IBERIA,CUST-000058,cust.000058@example.com
ec3b117a-7a52-4c55-aca4-918c6c790819,SKU-LAUNDRY-0010,2026-03-13 11:59:22,138.96,STORE_IBERIA_007,IBERIA,CUST-000772,cust.000772@example.com
eacb882d-97a0-4b4e-a96e-749c540cd6a0,SKU-HAIR-0008,2025-12-26 08:45:57,26.61,STORE_IBERIA_003,IBERIA,CUST-000525,cust.000525@example.com
f1102d40-cb77-40da-bb1b-6b433883c86d,SKU-ADHESIVE-0016,2026-01-12 12:21:53,233.96,STORE_EE_005,EE,CUST-000261,cust.000261@example.com
478e1f2d-5df1-47f6-adea-6c1459be8b84,SKU-ADHESIVE-0005,2025-10-30 03:32:53,181.98,STORE_BENELUX_005,BENELUX,CUST-000194,cust.000194@example.com
662aa9ee-2af9-4af6-a131-55c2dc455495,SKU-ADHESIVE-0010,2025-11-23 15:27:58,114.01,STORE_NORDIC_010,NORDIC,CUST-000465,cust.000465@example.com
172de10a-d017-4332-a94a-0ef5dcfe351e,SKU-HOMECARE-0006,2025-11-24 04:18:32,27.9,STORE_IBERIA_002,IBERIA,CUST-000151,cust.000151@example.com
468810fb-99ae-4aab-adf8-2ccaab492099,SKU-BEAUTY-0006,2026-04-11 13:45:17,209.08,STORE_NORDIC_009,NORDIC,CUST-000273,cust.000273@example.com
7ca71b16-fecb-461e-b2d6-dd4c7ca5a037,SKU-HOMECARE-0008,2026-02-25 10:27:14,160.83,STORE_EE_001,EE,CUST-000505,cust.000505@example.com
809d9ede-25fa-4d52-b848-c8aa43098ba3,SKU-HOMECARE-0012,2025-11-13 22:11:47,279.19,STORE_DACH_010,DACH,CUST-000152,cust.000152@example.com
7ffbcefe-b097-4917-94da-0bacabd706dd,SKU-LAUNDRY-0011,2026-04-18 19:10:17,205.28,STORE_EE_010,EE,CUST-000270,cust.000270@example.com
f39fe36a-27bf-4821-a7a1-0708364e0bb0,SKU-ADHESIVE-0007,2026-02-08 17:20:11,284.24,STORE_BENELUX_005,BENELUX,CUST-000192,cust.000192@example.com
2eb79c75-b6ef-4e60-9aac-a4ac3faa87cb,SKU-HOMECARE-0009,2025-12-14 06:22:31,74.79,STORE_BENELUX_004,BENELUX,CUST-000208,cust.000208@example.com
ffeaad66-d19f-4fd0-9b95-b91b9a208604,SKU-ADHESIVE-0012,2025-11-02 22:12:25,212.36,STORE_DACH_002,DACH,CUST-000375,cust.000375@example.com
0428408a-538e-40b2-8db7-23944a888947,SKU-HOMECARE-0009,2026-02-14 22:52:17,111.88,STORE_NORDIC_005,NORDIC,CUST-000479,cust.000479@example.com
45e570bd-85c5-485c-89d2-236b0dbdde98,SKU-HOMECARE-0013,2026-04-01 08:19:43,100.25,STORE_NORDIC_008,NORDIC,CUST-000465,cust.000465@example.com
82e796b0-aa2b-4391-880f-c23a8ea0658c,SKU-BEAUTY-0013,2026-01-28 04:19:23,284.17,STORE_NORDIC_006,NORDIC,CUST-000370,cust.000370@example.com
eae68e55-2236-4bc2-b47b-51b30fc24714,SKU-HAIR-0009,2026-01-20 03:56:37,116.91,STORE_NORDIC_007,NORDIC,CUST-000746,cust.000746@example.com
afb7cf2e-34ec-43e0-a488-0edeb4f1a720,SKU-BEAUTY-0009,2026-03-12 23:28:38,39.25,STORE_BENELUX_005,BENELUX,CUST-000182,cust.000182@example.com
3bfcbf32-5a58-4457-a49c-f9fdbdc64359,SKU-HAIR-0012,2026-04-04 16:51:05,100.61,STORE_DACH_010,DACH,CUST-000634,cust.000634@example.com
da449981-d924-42cb-a4c7-6deac2662817,SKU-ADHESIVE-0008,2026-02-17 06:48:02,228.48,STORE_NORDIC_003,NORDIC,CUST-000611,cust.000611@example.com
6c932ef7-93d7-4857-b2cc-c194c355188e,SKU-LAUNDRY-0011,2025-10-31 02:53:49,91.67,STORE_IBERIA_007,IBERIA,CUST-000458,cust.000458@example.com
2280e4eb-674b-4070-82af-64bd7c5fa8c1,SKU-HAIR-0016,2025-12-19 01:59:44,42.31,STORE_IBERIA_005,IBERIA,CUST-000377,cust.000377@example.com
6ff20f3d-5a52-4af3-b5a5-34c33df2c996,SKU-LAUNDRY-0014,2026-03-03 20:05:10,38.08,STORE_BENELUX_007,BENELUX,CUST-000293,cust.000293@example.com
53a8b3b2-12e2-47dc-9804-ae4e6bd3a64e,SKU-LAUNDRY-0019,2026-03-28 07:41:29,59.83,STORE_EE_010,EE,CUST-000162,cust.000162@example.com
480b63d6-f1d8-46a7-8995-cab6d0ab5299,SKU-HOMECARE-0005,2026-03-27 01:43:04,65.22,STORE_NORDIC_005,NORDIC,CUST-000058,cust.000058@example.com
b1bb6c0b-13dd-465c-aad2-c9ea061afc5c,SKU-HOMECARE-0003,2026-03-10 17:57:47,32.62,STORE_IBERIA_004,IBERIA,CUST-000698,cust.000698@example.com
ed524630-ad12-4337-9897-f4d67bef095b,SKU-HAIR-0016,2025-11-12 21:48:05,282.12,STORE_DACH_008,DACH,CUST-000365,cust.000365@example.com
86abfa71-a5a6-4325-947e-929eabf13851,SKU-ADHESIVE-0007,2026-04-04 20:57:01,134.82,STORE_NORDIC_009,NORDIC,CUST-000571,cust.000571@example.com
67d01fdc-393d-424b-add2-85ebe96b794c,SKU-HOMECARE-0008,2026-03-03 19:15:19,130.73,STORE_NORDIC_003,NORDIC,CUST-000518,cust.000518@example.com
cec39a41-ba49-489f-8da3-56b1f14dce67,SKU-HOMECARE-0003,2026-04-04 21:59:12,35.06,STORE_IBERIA_001,IBERIA,CUST-000199,cust.000199@example.com
773e2583-667e-4fc7-9d29-445726ba4350,SKU-LAUNDRY-0009,2026-04-22 05:04:49,124.16,STORE_DACH_009,DACH,CUST-000350,cust.000350@example.com
751008fa-367c-4e8b-b53a-678f7a1a6466,SKU-ADHESIVE-0013,2025-12-04 01:18:35,136.71,STORE_IBERIA_008,IBERIA,CUST-000592,cust.000592@example.com
8690d009-d786-4645-a527-9d3c4b87716f,SKU-HAIR-0006,2026-04-26 02:34:52,2.52,STORE_BENELUX_008,BENELUX,CUST-000286,cust.000286@example.com
026e80ff-4c37-40b5-86e8-41fce22ca4b8,SKU-ADHESIVE-0008,2025-12-30 16:37:50,244.37,STORE_NORDIC_003,NORDIC,CUST-000550,cust.000550@example.com
0d2c2b18-7e32-4b61-aa88-59fb8418642d,SKU-HOMECARE-0014,2025-11-22 08:24:00,12.36,STORE_EE_001,EE,CUST-000156,cust.000156@example.com
23307e51-1b7f-450d-b789-8f1185139e74,SKU-HAIR-0016,2026-01-19 02:22:48,57.11,STORE_DACH_005,DACH,CUST-000475,cust.000475@example.com
69aec986-0405-464c-91a3-21aec9c2d8dc,SKU-LAUNDRY-0008,2026-03-25 15:54:07,91.38,STORE_DACH_010,DACH,CUST-000588,cust.000588@example.com
fe552256-4458-497d-b49e-a3defe971da2,SKU-HAIR-0005,2025-12-06 00:39:18,242.12,STORE_IBERIA_009,IBERIA,CUST-000711,cust.000711@example.com
2d43fa9f-2f4e-4f1c-b40d-c8bd6e2c099c,SKU-HOMECARE-0020,2026-01-12 08:51:56,114.35,STORE_DACH_004,DACH,CUST-000355,cust.000355@example.com
4873def7-e570-4815-ae14-eab6239b4584,SKU-BEAUTY-0003,2026-03-29 17:54:19,180.87,STORE_BENELUX_001,BENELUX,CUST-000191,cust.000191@example.com
78b50ed3-9c43-429b-903f-818f93ccf2e9,SKU-HOMECARE-0005,2026-03-10 02:14:38,39.65,STORE_BENELUX_006,BENELUX,CUST-000383,cust.000383@example.com
75b559c9-cee2-4e2e-8da3-b53099b0b9ae,SKU-ADHESIVE-0017,2025-12-11 12:54:55,45.78,STORE_BENELUX_004,BENELUX,CUST-000155,cust.000155@example.com
a4c03ba7-cac6-4ffa-ad4f-2eb1583c292b,SKU-ADHESIVE-0007,2026-04-12 02:24:06,0.0,STORE_EE_004,EE,CUST-000618,cust.000618@example.com
b9909181-3476-4535-b330-0fbbbfc4ae2a,SKU-HAIR-0012,2026-02-03 23:50:38,234.88,STORE_IBERIA_004,IBERIA,CUST-000231,cust.000231@example.com
373927c2-5147-4d2b-a66b-21113d44513f,SKU-ADHESIVE-0019,2025-11-06 08:05:59,141.65,STORE_NORDIC_001,NORDIC,CUST-000094,cust.000094@example.com
71f313e4-25dd-4767-8de7-e5c8eff321f4,SKU-BEAUTY-0005,2026-04-03 04:18:49,117.64,STORE_EE_003,EE,CUST-000510,cust.000510@example.com
7213ffce-3c39-4676-94d6-349a0c9ff02c,SKU-HAIR-0016,2025-11-27 18:38:38,,STORE_BENELUX_004,BENELUX,CUST-000102,cust.000102@example.com
32e9eede-c4eb-4bfc-9cbc-8acda363afdd,SKU-HOMECARE-0007,2026-02-14 06:35:04,107.23,STORE_IBERIA_002,IBERIA,CUST-000567,cust.000567@example.com
c8e980ec-6bce-49d2-af96-798fd2feff9c,SKU-ADHESIVE-0016,2026-04-25 17:27:30,289.14,STORE_BENELUX_002,BENELUX,CUST-000505,cust.000505@example.com
c94c9ce0-b7d9-43af-898f-e7a1f6e9001e,SKU-ADHESIVE-0017,2026-03-23 20:30:15,258.06,STORE_NORDIC_009,NORDIC,CUST-000799,cust.000799@example.com
0eb51c2d-a57d-4d2f-bdd5-80c99e3bfd3c,SKU-HAIR-0019,2025-11-28 19:52:45,44.83,STORE_NORDIC_003,NORDIC,CUST-000222,cust.000222@example.com
30ef6f2e-e6cf-440c-afb8-8ca521fb02e9,SKU-HAIR-0020,2026-01-03 16:44:18,190.96,STORE_EE_001,EE,CUST-000773,cust.000773@example.com
eb62e606-3ca0-445b-aa65-34fe05578a13,SKU-LAUNDRY-0004,2025-12-02 04:16:52,47.55,STORE_EE_010,EE,CUST-000681,cust.000681@example.com
e6ad4253-d86b-4adf-8569-2bdc4c8685e9,SKU-ADHESIVE-0004,2025-12-08 11:23:39,18.56,STORE_NORDIC_007,NORDIC,CUST-000188,cust.000188@example.com
664bbc00-5ab2-4413-8e70-d22032cb4c82,SKU-HOMECARE-0013,2026-01-29 11:04:58,270.21,STORE_NORDIC_001,NORDIC,CUST-000249,cust.000249@example.com
a563548e-15d4-4329-8ea4-508873629793,SKU-HOMECARE-0008,2026-03-31 11:20:04,256.73,STORE_BENELUX_002,BENELUX,CUST-000118,cust.000118@example.com
b4b0ef71-cb10-4432-bb1f-c2116f1d3be9,SKU-HOMECARE-0006,2025-12-28 16:57:47,,STORE_IBERIA_005,IBERIA,CUST-000242,cust.000242@example.com
72b9f353-5eaa-4367-8075-285ae4845d4b,SKU-HAIR-0020,2025-10-31 02:55:26,285.0,STORE_BENELUX_009,BENELUX,CUST-000791,cust.000791@example.com
f2e67f3b-d14d-43c8-ac57-b6dbc0b5a36e,SKU-LAUNDRY-0017,2026-03-06 10:05:32,232.76,STORE_DACH_004,DACH,CUST-000179,cust.000179@example.com
726beef0-29b2-4cc9-86e1-43e24d2eaaa8,SKU-HAIR-0009,2025-12-28 10:19:30,171.91,STORE_IBERIA_004,IBERIA,CUST-000738,cust.000738@example.com
29408943-6bbd-437a-9fe5-5db0508f80a2,SKU-LAUNDRY-0003,2026-02-27 02:06:48,14.94,STORE_NORDIC_008,NORDIC,CUST-000327,cust.000327@example.com
6150afac-1baa-4f6c-b500-45c02933a1b8,SKU-HOMECARE-0019,2026-04-24 19:24:39,27.31,STORE_DACH_006,DACH,CUST-000738,cust.000738@example.com
48f559fa-ed74-44f4-819e-45ae900229ce,SKU-BEAUTY-0014,2026-03-17 11:23:17,129.33,STORE_NORDIC_006,NORDIC,CUST-000018,cust.000018@example.com
c6501736-f60d-44a9-a94c-561800a03b6e,SKU-ADHESIVE-0006,2026-04-02 18:39:22,295.44,STORE_IBERIA_010,IBERIA,CUST-000606,cust.000606@example.com
435fff03-0f3b-474b-b94d-54933a8ed1eb,SKU-LAUNDRY-0002,2026-01-20 21:08:05,143.93,STORE_BENELUX_001,BENELUX,CUST-000001,cust.000001@example.com
e823a0be-83af-4f9c-95e2-503152e18d50,SKU-HOMECARE-0005,2025-11-14 22:17:25,22.73,STORE_BENELUX_001,BENELUX,CUST-000668,cust.000668@example.com
705da51a-69f0-403a-82d1-07bcacea3686,SKU-ADHESIVE-0016,2026-04-22 09:44:20,23.38,STORE_BENELUX_005,BENELUX,CUST-000207,cust.000207@example.com
fe42f5ff-51db-47b2-9d5a-ba53a1275a4e,SKU-BEAUTY-0013,2026-02-07 02:08:53,139.63,STORE_EE_007,EE,CUST-000581,cust.000581@example.com
74da6bd8-d341-4009-846b-039957ad55a8,SKU-HAIR-0011,2026-04-01 10:12:11,23.65,STORE_IBERIA_004,IBERIA,CUST-000437,cust.000437@example.com
ef959917-48f1-4822-870c-f705d4466cfe,SKU-ADHESIVE-0019,2026-01-02 08:10:31,40.86,STORE_EE_003,EE,CUST-000668,cust.000668@example.com
efef4814-27b1-48b6-8759-8d5d11581c72,SKU-LAUNDRY-0011,2026-04-09 17:31:36,161.12,STORE_EE_009,EE,CUST-000487,cust.000487@example.com
9fb026ed-16ad-4332-ae12-a61dbbd57e46,SKU-BEAUTY-0018,2025-11-15 07:05:56,270.17,STORE_BENELUX_010,BENELUX,CUST-000716,cust.000716@example.com
1b728fb7-d70f-4bbd-b0f7-29303dc20b88,SKU-BEAUTY-0015,2026-03-01 04:05:43,93.66,STORE_IBERIA_006,IBERIA,CUST-000032,cust.000032@example.com
d6950900-6912-43fa-a5eb-706e32deeefc,SKU-HAIR-0009,2026-01-04 20:04:45,71.1,STORE_NORDIC_003,NORDIC,CUST-000149,cust.000149@example.com
a07e09eb-2d17-448d-9b90-e59db6b8ad41,SKU-HOMECARE-0002,2026-01-25 01:19:22,146.65,STORE_DACH_006,DACH,CUST-000388,cust.000388@example.com
f9615056-c992-4fd9-8d01-4e821a8827ba,SKU-ADHESIVE-0014,2026-02-14 11:26:21,,STORE_NORDIC_008,NORDIC,CUST-000052,cust.000052@example.com
075c36cc-a1ab-4359-a2f2-478a8db353ed,SKU-ADHESIVE-0012,2025-12-25 07:21:14,92.89,STORE_IBERIA_007,IBERIA,CUST-000558,cust.000558@example.com
ab6b7ff1-0aed-416c-9fbd-f1da7cbc7b64,SKU-LAUNDRY-0006,2026-01-11 09:03:30,178.53,STORE_EE_008,EE,CUST-000317,cust.000317@example.com
d91a8d40-4c77-4a4e-a874-cb2b678f4cea,SKU-HAIR-0003,2026-01-15 11:09:16,207.65,STORE_NORDIC_007,NORDIC,CUST-000035,cust.000035@example.com
20c2d2d4-2f8d-45b5-a8ea-8941789fa007,SKU-HOMECARE-0015,2026-01-11 11:13:15,95.45,STORE_BENELUX_006,BENELUX,CUST-000226,cust.000226@example.com
b810b88b-5ecc-4a78-bca4-4a2c63883ab0,SKU-HAIR-0015,2026-04-17 21:35:44,128.84,STORE_NORDIC_010,NORDIC,CUST-000191,cust.000191@example.com
69e5c7db-c4a2-4360-b6cd-e4b22f3dd3ab,SKU-HAIR-0007,2026-03-12 09:24:13,42.5,STORE_EE_006,EE,CUST-000713,cust.000713@example.com
6fbabc3d-52f2-410c-a6c4-c1667cda2c8d,SKU-LAUNDRY-0001,2026-02-08 05:09:40,140.58,STORE_NORDIC_010,NORDIC,CUST-000009,cust.000009@example.com
d77d0a14-6f6d-47c5-be77-d44b80c0a494,SKU-HAIR-0011,2026-04-12 04:33:05,124.93,STORE_BENELUX_008,BENELUX,CUST-000212,cust.000212@example.com
02f90ef4-b2c0-4cb1-b5e9-ac2b8408951c,SKU-BEAUTY-0013,2026-03-25 17:42:17,88.06,STORE_NORDIC_010,NORDIC,CUST-000538,cust.000538@example.com
9773806b-86fc-473f-ae82-ed1f49395edf,SKU-LAUNDRY-0019,2025-12-31 15:34:40,118.95,STORE_NORDIC_010,NORDIC,CUST-000289,cust.000289@example.com
e39930e7-f276-44e3-bd81-79743df78291,SKU-LAUNDRY-0020,2026-02-24 07:49:54,223.97,STORE_NORDIC_005,NORDIC,CUST-000315,cust.000315@example.com
02c902cc-8f03-4dc5-84e9-b418e9557bc3,SKU-LAUNDRY-0012,2026-04-08 09:28:45,171.46,STORE_DACH_007,DACH,CUST-000618,cust.000618@example.com
cb22a31c-8007-4e9e-8cf0-f8854f289ae0,SKU-ADHESIVE-0013,2025-12-18 17:08:15,174.12,STORE_NORDIC_005,NORDIC,CUST-000292,cust.000292@example.com
f10e7c6e-d58f-4c3d-94d0-51aee25137c3,SKU-LAUNDRY-0009,2025-11-06 18:16:16,228.07,STORE_DACH_009,DACH,CUST-000674,cust.000674@example.com
d4239763-c7f8-4de8-b3cb-adde4dcaed7f,SKU-LAUNDRY-0008,2026-02-17 06:20:53,150.9,STORE_EE_006,EE,CUST-000132,cust.000132@example.com
64d362e3-8559-45bb-92f9-20e1a2237e25,SKU-HAIR-0002,2026-04-20 03:06:59,175.41,STORE_EE_009,EE,CUST-000277,cust.000277@example.com
839cc6ef-7962-4fdc-aff5-c65880d6f1d1,SKU-HOMECARE-0018,2025-11-05 21:48:02,40.03,STORE_EE_008,EE,CUST-000708,cust.000708@example.com
92b6e8f7-054e-4f5c-8180-27e7b9ef94ab,SKU-HOMECARE-0011,2026-03-29 19:11:29,91.45,STORE_IBERIA_006,IBERIA,CUST-000532,cust.000532@example.com
78fbfc43-3edd-4dbc-a5e8-d56f9b09ed16,SKU-HAIR-0005,2025-12-14 22:54:40,102.0,STORE_IBERIA_006,IBERIA,CUST-000600,cust.000600@example.com
4c579c63-9422-4fa5-ae71-fd427d4020eb,SKU-HAIR-0009,2025-11-26 07:16:32,91.58,STORE_DACH_001,DACH,CUST-000581,cust.000581@example.com
f877f03d-7039-42e4-b1e7-d3f8832bb82c,SKU-ADHESIVE-0006,2025-11-18 04:43:37,170.62,STORE_EE_004,EE,CUST-000029,cust.000029@example.com
474e3500-bbfb-4908-9771-9818c397b8c6,SKU-ADHESIVE-0006,2026-02-08 03:59:25,62.4,STORE_BENELUX_002,BENELUX,CUST-000473,cust.000473@example.com
491c56e9-1605-48a2-a710-3f7401b65dd4,SKU-BEAUTY-0001,2025-10-28 22:33:50,58.31,STORE_EE_007,EE,CUST-000597,cust.000597@example.com
e8d2fe38-4e4a-4aa2-a479-d750de33bfc9,SKU-HAIR-0009,2025-12-18 04:32:28,291.29,STORE_EE_007,EE,CUST-000081,cust.000081@example.com
bb338adf-8b2a-44df-b76d-430a57bb44f0,SKU-LAUNDRY-0009,2025-11-13 22:13:39,90.55,STORE_NORDIC_009,NORDIC,CUST-000266,cust.000266@example.com
14568d35-1fea-4182-bdff-c15648762def,SKU-LAUNDRY-0018,2026-04-19 08:37:37,280.45,STORE_DACH_004,DACH,CUST-000564,cust.000564@example.com
6146d4a4-50ba-49da-807a-8a9fe0b6c728,SKU-HAIR-0005,2026-04-13 02:13:17,248.89,STORE_BENELUX_004,BENELUX,CUST-000162,cust.000162@example.com
fa41e8af-46cb-42dc-9d61-a5aa2fc81345,SKU-HOMECARE-0004,2025-11-18 10:03:53,94.04,STORE_BENELUX_004,BENELUX,CUST-000300,cust.000300@example.com
